id,book_id,best_book_id,work_id,books_count,isbn,isbn13,authors,original_publication_year,original_title,title,language_code,average_rating,ratings_count,work_ratings_count,work_text_reviews_count,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5,image_url,small_image_url,genres,description
463,463,463,463,1,3245195480,9268503187725,"James Anderson, Sarah Anderson",1945.0,Alacrity,Alacrity,eng,1.19,2426,2426,242,727,606,485,363,245,https://example.com/bookcovers/463.jpg,https://example.com/bookcovers/small/463.jpg,"Young Adult, Mystery","This is a fictional description for the book 'Alacrity' by James Anderson, Sarah Anderson."
464,464,464,464,1,1888289172,7678780526829,James Smith,1975.0,Deadly Force,Deadly Force,eng,1.95,8988,8988,898,2696,2247,1797,1348,900,https://example.com/bookcovers/464.jpg,https://example.com/bookcovers/small/464.jpg,Non-fiction,This is a fictional description for the book 'Deadly Force' by James Smith.
465,465,465,465,1,8492777163,1818333073458,Robert Thomas,1911.0,Bitter Sweet Distraction,Bitter Sweet Distraction,eng,2.83,5955,5955,595,1786,1488,1191,893,597,https://example.com/bookcovers/465.jpg,https://example.com/bookcovers/small/465.jpg,Horror,This is a fictional description for the book 'Bitter Sweet Distraction' by Robert Thomas.
466,466,466,466,1,3404297942,4228941088799,"Jennifer Anderson, John Davis",1968.0,Jilted,Jilted,eng,4.19,4807,4807,480,96,384,721,1682,1924,https://example.com/bookcovers/466.jpg,https://example.com/bookcovers/small/466.jpg,"Horror, Fantasy, Thriller","This is a fictional description for the book 'Jilted' by Jennifer Anderson, John Davis."
467,467,467,467,1,9313596127,1317549005722,"Michael Moore, Jennifer Johnson",1931.0,The Science of Storytelling,The Science of Storytelling,eng,2.49,6887,6887,688,2066,1721,1377,1033,690,https://example.com/bookcovers/467.jpg,https://example.com/bookcovers/small/467.jpg,Non-fiction,"This is a fictional description for the book 'The Science of Storytelling' by Michael Moore, Jennifer Johnson."
468,468,468,468,1,8173083811,3780944728038,"Jennifer Moore, James Taylor",1941.0,A Colorado Match                            Love Inspired,A Colorado Match                            Love Inspired,eng,1.53,1454,1454,145,436,363,290,218,147,https://example.com/bookcovers/468.jpg,https://example.com/bookcovers/small/468.jpg,Literary Fiction,"This is a fictional description for the book 'A Colorado Match                            Love Inspired' by Jennifer Moore, James Taylor."
469,469,469,469,1,7865509908,6759095920686,Linda Brown,1935.0,A Fine Line: A balance to survive,A Fine Line: A balance to survive,eng,3.1,7005,7005,700,700,1050,2802,1751,702,https://example.com/bookcovers/469.jpg,https://example.com/bookcovers/small/469.jpg,"Biography, Historical Fiction, Self-help",This is a fictional description for the book 'A Fine Line: A balance to survive' by Linda Brown.
470,470,470,470,1,7070208676,2192605386054,"Robert Thomas, Michelle Wilson",1902.0,Notes from a Friend: A Quick and Simple Guide to Taking Control of Your Life,Notes from a Friend: A Quick and Simple Guide to Taking Control of Your Life,eng,3.89,1039,1039,103,51,103,259,415,211,https://example.com/bookcovers/470.jpg,https://example.com/bookcovers/small/470.jpg,Mystery,"This is a fictional description for the book 'Notes from a Friend: A Quick and Simple Guide to Taking Control of Your Life' by Robert Thomas, Michelle Wilson."
471,471,471,471,1,8718234249,2178147895347,"Michelle Davis, Jennifer Davis",1945.0,Great sects and schisms in Judaism,Great sects and schisms in Judaism,eng,1.49,7756,7756,775,2326,1939,1551,1163,777,https://example.com/bookcovers/471.jpg,https://example.com/bookcovers/small/471.jpg,Young Adult,"This is a fictional description for the book 'Great sects and schisms in Judaism' by Michelle Davis, Jennifer Davis."
472,472,472,472,1,5904893411,6576625901376,"Robert Anderson, David Anderson",1918.0,When the Night Falls,When the Night Falls,eng,2.37,1050,1050,105,315,262,210,157,106,https://example.com/bookcovers/472.jpg,https://example.com/bookcovers/small/472.jpg,Biography,"This is a fictional description for the book 'When the Night Falls' by Robert Anderson, David Anderson."
473,473,473,473,1,1272625483,4268862892607,"Emily Wilson, Emily Taylor, Linda Taylor",1939.0,The lady of secrets,The lady of secrets,eng,3.46,5905,5905,590,590,885,2362,1476,592,https://example.com/bookcovers/473.jpg,https://example.com/bookcovers/small/473.jpg,Literary Fiction,"This is a fictional description for the book 'The lady of secrets' by Emily Wilson, Emily Taylor, Linda Taylor."
474,474,474,474,1,375412145,2316165920416,Emily Anderson,2004.0,We Are Theologians: Strengthening the People of God,We Are Theologians: Strengthening the People of God,eng,3.79,4015,4015,401,200,401,1003,1606,805,https://example.com/bookcovers/474.jpg,https://example.com/bookcovers/small/474.jpg,Mystery,This is a fictional description for the book 'We Are Theologians: Strengthening the People of God' by Emily Anderson.
475,475,475,475,1,3943240586,2670226587180,"David Davis, John Wilson, James Taylor",1941.0,Girls out late (Girls #3),Girls out late (Girls #3),eng,2.95,5159,5159,515,1547,1289,1031,773,519,https://example.com/bookcovers/475.jpg,https://example.com/bookcovers/small/475.jpg,"Mystery, Young Adult, Romance","This is a fictional description for the book 'Girls out late (Girls #3)' by David Davis, John Wilson, James Taylor."
476,476,476,476,1,8549905121,5435453972472,"Jennifer Taylor, Sarah Moore, Jennifer Miller",1995.0,What's Luck Got to Do with It?: How Smarter Government Can Rescue the American Dream,What's Luck Got to Do with It?: How Smarter Government Can Rescue the American Dream,eng,2.26,3019,3019,301,905,754,603,452,305,https://example.com/bookcovers/476.jpg,https://example.com/bookcovers/small/476.jpg,Self-help,"This is a fictional description for the book 'What's Luck Got to Do with It?: How Smarter Government Can Rescue the American Dream' by Jennifer Taylor, Sarah Moore, Jennifer Miller."
477,477,477,477,1,1380013623,5940320138866,Emily Moore,1974.0,Economics For Dummies,Economics For Dummies,eng,2.97,8969,8969,896,2690,2242,1793,1345,899,https://example.com/bookcovers/477.jpg,https://example.com/bookcovers/small/477.jpg,"Thriller, Non-fiction, Mystery",This is a fictional description for the book 'Economics For Dummies' by Emily Moore.
478,478,478,478,1,7557825682,8004794495434,"John Moore, Emily Wilson",2004.0,Hunt for the Shadow Wolf: The lost history of wolves in Britain and the myths and stories that surround them,Hunt for the Shadow Wolf: The lost history of wolves in Britain and the myths and stories that surround them,eng,2.68,8234,8234,823,2470,2058,1646,1235,825,https://example.com/bookcovers/478.jpg,https://example.com/bookcovers/small/478.jpg,"Mystery, Historical Fiction","This is a fictional description for the book 'Hunt for the Shadow Wolf: The lost history of wolves in Britain and the myths and stories that surround them' by John Moore, Emily Wilson."
479,479,479,479,1,3522507423,2949816568176,"Linda Brown, John Miller, Michelle Taylor",1965.0,Moving Up On Manolos,Moving Up On Manolos,eng,1.86,2041,2041,204,612,510,408,306,205,https://example.com/bookcovers/479.jpg,https://example.com/bookcovers/small/479.jpg,"Young Adult, Horror","This is a fictional description for the book 'Moving Up On Manolos' by Linda Brown, John Miller, Michelle Taylor."
480,480,480,480,1,6028036913,3725532473060,"Jennifer Miller, David Thomas",1990.0,The British Constitution,The British Constitution,eng,1.75,803,803,80,240,200,160,120,83,https://example.com/bookcovers/480.jpg,https://example.com/bookcovers/small/480.jpg,Horror,"This is a fictional description for the book 'The British Constitution' by Jennifer Miller, David Thomas."
481,481,481,481,1,759248896,2020724756221,"Robert Moore, David Anderson",2012.0,The Abode,The Abode,eng,4.56,6769,6769,676,67,270,676,1692,4064,https://example.com/bookcovers/481.jpg,https://example.com/bookcovers/small/481.jpg,"Historical Fiction, Thriller, Romance","This is a fictional description for the book 'The Abode' by Robert Moore, David Anderson."
482,482,482,482,1,7869148783,2153125419369,Emily Smith,1943.0,"Das einzige Kind, Im Zeichen des Löwen","Das einzige Kind, Im Zeichen des Löwen",eng,3.44,1119,1119,111,111,167,447,279,115,https://example.com/bookcovers/482.jpg,https://example.com/bookcovers/small/482.jpg,"Fantasy, Science Fiction, Historical Fiction","This is a fictional description for the book 'Das einzige Kind, Im Zeichen des Löwen' by Emily Smith."
483,483,483,483,1,8179527383,8316309542947,"Robert Brown, Michael Anderson, John Smith",1912.0,Las estrellas nos atacan,Las estrellas nos atacan,eng,2.17,1282,1282,128,384,320,256,192,130,https://example.com/bookcovers/483.jpg,https://example.com/bookcovers/small/483.jpg,Self-help,"This is a fictional description for the book 'Las estrellas nos atacan' by Robert Brown, Michael Anderson, John Smith."
484,484,484,484,1,7425123143,5066770540311,Michelle Anderson,1964.0,Autoritratto: Storia e tecnologia dell'immagine di sé dall'antichità a selfie,Autoritratto: Storia e tecnologia dell'immagine di sé dall'antichità a selfie,eng,4.94,6607,6607,660,66,264,660,1651,3966,https://example.com/bookcovers/484.jpg,https://example.com/bookcovers/small/484.jpg,"Mystery, Horror, Romance",This is a fictional description for the book 'Autoritratto: Storia e tecnologia dell'immagine di sé dall'antichità a selfie' by Michelle Anderson.
485,485,485,485,1,6790402248,35904109760,"Robert Anderson, Sarah Davis",1956.0,The Discerning Heart: Exploring the Christian Path,The Discerning Heart: Exploring the Christian Path,eng,1.14,6201,6201,620,1860,1550,1240,930,621,https://example.com/bookcovers/485.jpg,https://example.com/bookcovers/small/485.jpg,"Horror, Non-fiction","This is a fictional description for the book 'The Discerning Heart: Exploring the Christian Path' by Robert Anderson, Sarah Davis."
486,486,486,486,1,7985504831,4578570636505,"Robert Taylor, Sarah Johnson, Michael Miller",1969.0,India and Israel against Islamic terror,India and Israel against Islamic terror,eng,1.21,7821,7821,782,2346,1955,1564,1173,783,https://example.com/bookcovers/486.jpg,https://example.com/bookcovers/small/486.jpg,"Romance, Mystery, Science Fiction","This is a fictional description for the book 'India and Israel against Islamic terror' by Robert Taylor, Sarah Johnson, Michael Miller."
487,487,487,487,1,8291147239,6110260694059,"Robert Thomas, Jennifer Brown, Michelle Wilson",1952.0,Walking and climbing,Walking and climbing,eng,2.0,4800,4800,480,1440,1200,960,720,480,https://example.com/bookcovers/487.jpg,https://example.com/bookcovers/small/487.jpg,Horror,"This is a fictional description for the book 'Walking and climbing' by Robert Thomas, Jennifer Brown, Michelle Wilson."
488,488,488,488,1,7746514566,4688741326636,"James Johnson, Michelle Taylor",1979.0,ASURA SOVEREIGN 30,ASURA SOVEREIGN 30,eng,1.93,2176,2176,217,652,544,435,326,219,https://example.com/bookcovers/488.jpg,https://example.com/bookcovers/small/488.jpg,"Mystery, Fantasy","This is a fictional description for the book 'ASURA SOVEREIGN 30' by James Johnson, Michelle Taylor."
489,489,489,489,1,1183163396,1861123427852,"David Johnson, John Moore",1948.0,"When Church Stops Working: A Future for Your Congregation beyond More Money, Programs, and Innovation","When Church Stops Working: A Future for Your Congregation beyond More Money, Programs, and Innovation",eng,1.56,7098,7098,709,2129,1774,1419,1064,712,https://example.com/bookcovers/489.jpg,https://example.com/bookcovers/small/489.jpg,"Fantasy, Non-fiction","This is a fictional description for the book 'When Church Stops Working: A Future for Your Congregation beyond More Money, Programs, and Innovation' by David Johnson, John Moore."
490,490,490,490,1,9680230140,4057882295296,"John Moore, Michael Wilson",1928.0,Snap,Snap,eng,3.5,1504,1504,150,75,150,376,601,302,https://example.com/bookcovers/490.jpg,https://example.com/bookcovers/small/490.jpg,"Mystery, Non-fiction","This is a fictional description for the book 'Snap' by John Moore, Michael Wilson."
491,491,491,491,1,5306435884,4129650747687,"John Anderson, John Smith",1985.0,The Wandering Inn: Book 2 - Fae and Fare,The Wandering Inn: Book 2 - Fae and Fare,eng,3.51,7108,7108,710,355,710,1777,2843,1423,https://example.com/bookcovers/491.jpg,https://example.com/bookcovers/small/491.jpg,"Horror, Fantasy, Biography","This is a fictional description for the book 'The Wandering Inn: Book 2 - Fae and Fare' by John Anderson, John Smith."
492,492,492,492,1,3662328331,8500869658544,"Jennifer Smith, James Taylor",1978.0,Shelter folks,Shelter folks,eng,3.94,6631,6631,663,331,663,1657,2652,1328,https://example.com/bookcovers/492.jpg,https://example.com/bookcovers/small/492.jpg,"Mystery, Thriller","This is a fictional description for the book 'Shelter folks' by Jennifer Smith, James Taylor."
493,493,493,493,1,2364461919,5921096293041,David Taylor,2020.0,"The Enlightened Way to Financial Freedom: From Crypto Trading to Private Label, from Startup to Real Estate Investing. The All-in-One Guide to Be Young and Rich","The Enlightened Way to Financial Freedom: From Crypto Trading to Private Label, from Startup to Real Estate Investing. The All-in-One Guide to Be Young and Rich",eng,4.37,3421,3421,342,68,273,513,1197,1370,https://example.com/bookcovers/493.jpg,https://example.com/bookcovers/small/493.jpg,"Romance, Biography, Horror","This is a fictional description for the book 'The Enlightened Way to Financial Freedom: From Crypto Trading to Private Label, from Startup to Real Estate Investing. The All-in-One Guide to Be Young and Rich' by David Taylor."
494,494,494,494,1,341904730,5543470260391,"Robert Anderson, Michelle Anderson, John Wilson",1972.0,MacLaurin's Lady,MacLaurin's Lady,eng,2.79,9012,9012,901,2703,2253,1802,1351,903,https://example.com/bookcovers/494.jpg,https://example.com/bookcovers/small/494.jpg,Horror,"This is a fictional description for the book 'MacLaurin's Lady' by Robert Anderson, Michelle Anderson, John Wilson."
495,495,495,495,1,5290824594,367007752529,"David Taylor, David Miller",2006.0,The Bay,The Bay,eng,1.7,3056,3056,305,916,764,611,458,307,https://example.com/bookcovers/495.jpg,https://example.com/bookcovers/small/495.jpg,Romance,"This is a fictional description for the book 'The Bay' by David Taylor, David Miller."
496,496,496,496,1,3003405136,7685120241169,"Emily Davis, David Miller",1976.0,The Boyband Murder Mystery,The Boyband Murder Mystery,eng,3.37,1162,1162,116,116,174,464,290,118,https://example.com/bookcovers/496.jpg,https://example.com/bookcovers/small/496.jpg,"Mystery, Self-help, Literary Fiction","This is a fictional description for the book 'The Boyband Murder Mystery' by Emily Davis, David Miller."
497,497,497,497,1,7792364651,7619836202835,"Robert Miller, Linda Smith",1916.0,Misfortune Cookie,Misfortune Cookie,eng,3.16,9641,9641,964,964,1446,3856,2410,965,https://example.com/bookcovers/497.jpg,https://example.com/bookcovers/small/497.jpg,"Non-fiction, Thriller, Literary Fiction","This is a fictional description for the book 'Misfortune Cookie' by Robert Miller, Linda Smith."
